Date,Open,High,Low,Close,Volume,MA_50,MA_200,RSI,MACD
2024-01-25,189.6999969482422,193.0,180.05999755859375,182.6300048828125,198076800,236.2754000854492,231.98189956665038,7.171610885553761,-11.488235787130463
2024-01-26,185.5,186.77999877929688,182.1000061035156,183.25,107343200,235.4661999511719,231.96419960021973,8.109340084222623,-13.037499448260178
2024-01-29,185.6300048828125,191.47999572753903,183.6699981689453,190.92999267578125,125013100,234.5365997314453,232.01614959716798,14.353569505609329,-13.49008552830503
2024-01-30,195.3300018310547,196.3600006103516,190.6100006103516,191.58999633789065,109982300,233.5115997314453,232.044599609375,16.447456801187855,-13.63829272876103
2024-01-31,187.0,193.97000122070312,185.8500061035156,187.2899932861328,103221400,232.58559967041015,232.05604957580567,15.653057634013251,-13.94200752836096
2024-02-01,188.5,189.8800048828125,184.27999877929688,188.8600006103516,91843300,231.67679962158203,232.06514961242675,19.439130044718794,-13.895834692743904
2024-02-02,185.0399932861328,188.69000244140625,182.0,187.91000366210935,110505100,230.7229995727539,232.08314964294433,22.029612195791984,-13.777085536006354
2024-02-05,184.25999450683597,184.67999267578125,175.00999450683594,181.05999755859372,134294400,229.52019958496095,232.08549964904785,18.264979964890628,-14.073483856951015
2024-02-06,177.2100067138672,186.4900054931641,177.11000061035156,185.1000061035156,122676000,228.5379995727539,232.19604965209962,24.995896490829352,-13.823043297333271
2024-02-07,188.17999267578125,189.7899932861328,182.67999267578125,187.5800018310547,111535200,227.58059967041015,232.3085496520996,29.648237609773247,-13.271467207717023
2024-02-08,189.0,191.6199951171875,185.5800018310547,189.55999755859372,83034000,226.65019958496094,232.44359962463378,31.562647316819934,-12.530130530091839
2024-02-09,190.17999267578125,194.1199951171875,189.47999572753903,193.57000732421875,84476300,225.58719970703126,232.60809967041016,37.715765141189976,-11.486630866545397
2024-02-12,192.1100006103516,194.72999572753903,187.27999877929688,188.1300048828125,95498600,224.46699981689454,232.77999969482423,34.34193555283595,-10.972132682550921
2024-02-13,183.9900054931641,187.25999450683597,182.1100006103516,184.0200042724609,86759500,223.34579986572265,232.8991497039795,32.966094886112586,-10.77186056221231
2024-02-14,185.3000030517578,188.88999938964844,183.3500061035156,188.7100067138672,81203000,222.3433999633789,233.02114974975586,56.156337941559876,-10.11806471121136
2024-02-15,189.16000366210935,200.8800048828125,188.8600006103516,200.4499969482422,120831800,221.64079986572267,233.2142497253418,64.21486992579182,-8.554002476360637
2024-02-16,202.05999755859372,203.1699981689453,197.3999938964844,199.9499969482422,111173600,220.86539978027344,233.41244972229003,58.45836501514857,-7.271002121690003
2024-02-20,196.1300048828125,198.6000061035156,189.1300048828125,193.75999450683597,104545800,219.9531997680664,233.57819969177245,51.84366812340298,-6.676731359120737
2024-02-21,193.3600006103516,199.44000244140625,191.9499969482422,194.7700042724609,103844000,218.99579986572266,233.74604972839356,56.73146796836847,-6.054475921569406
2024-02-22,194.0,198.32000732421875,191.3600006103516,197.41000366210935,92739500,218.06720001220702,233.88279975891112,57.54900230511903,-5.287358736603437
2024-02-23,195.30999755859372,197.57000732421875,191.5,191.97000122070312,78841900,217.1117999267578,233.98369979858398,53.32133168828746,-5.06004650739348
2024-02-26,192.2899932861328,201.77999877929688,192.0,199.3999938964844,111747100,216.35959991455078,234.134949798584,64.86223072075882,-4.231582564418574
2024-02-27,204.0399932861328,205.6000061035156,198.25999450683597,199.72999572753903,108645400,215.5683999633789,234.29089981079102,62.614233693897525,-3.5079530320957986
2024-02-28,200.4199981689453,205.3000030517578,198.44000244140625,202.0399932861328,99806200,214.5881997680664,234.4406997680664,62.504314790203566,-2.716756835065098
2024-02-29,204.17999267578125,205.27999877929688,198.4499969482422,201.8800048828125,85907000,213.55579986572266,234.61019981384277,61.000006539481056,-2.078676190533116
2024-03-01,200.5200042724609,204.5200042724609,198.5,202.63999938964844,82099200,212.56699981689454,234.79164978027345,58.59715136404937,-1.494440497656086
2024-03-04,198.72999572753903,199.75,186.72000122070312,188.13999938964844,134334900,211.18539978027343,234.89974975585938,50.008084864664305,-2.1763704761979454
2024-03-05,183.0500030517578,184.58999633789065,177.57000732421875,180.7400054931641,119660800,209.85739990234376,234.93414978027343,47.480798763920475,-3.2761570610862236
2024-03-06,179.99000549316406,181.5800018310547,173.6999969482422,176.5399932861328,107920900,208.2981997680664,234.93239974975586,40.58194073136399,-4.435521802957453
2024-03-07,174.35000610351562,180.0399932861328,173.6999969482422,178.64999389648438,102129000,206.82039978027345,234.92494972229005,30.17460463275519,-5.124989608407333
2024-03-08,181.5,182.72999572753903,174.6999969482422,175.33999633789062,85315300,205.195,234.85729972839354,28.707385819806817,-5.870811886771179
2024-03-11,175.4499969482422,182.8699951171875,174.8000030517578,177.77000427246094,85391500,203.5216000366211,234.81729972839355,35.20267388891551,-6.194394954677193
2024-03-12,177.77000427246094,179.42999267578125,172.41000366210938,177.5399932861328,87391700,202.00880004882814,234.7904997253418,33.82158592833042,-6.39567151157928
2024-03-13,173.0500030517578,176.0500030517578,169.14999389648438,169.47999572753906,106524500,200.42880004882812,234.71554969787599,26.197367644240046,-7.123444442469264
2024-03-14,167.77000427246094,171.1699981689453,160.50999450683594,162.5,126325700,198.7104000854492,234.56219970703125,25.52731655618129,-8.169266831631546
2024-03-15,163.16000366210938,165.17999267578125,160.75999450683594,163.57000732421875,96971900,197.21280029296875,234.3742497253418,16.731678262589384,-8.81018957982235
2024-03-18,170.02000427246094,174.72000122070312,165.89999389648438,173.8000030517578,108214400,195.93020050048827,234.2235997772217,29.662750842524545,-8.395867976010663
2024-03-19,172.36000061035156,172.82000732421875,167.4199981689453,171.32000732421875,77271400,194.60680053710936,234.04259979248047,25.969972745682156,-8.173412042730973
2024-03-20,173.0,176.25,170.82000732421875,175.66000366210938,83846700,193.31100067138672,233.8510498046875,30.748899507551187,-7.559768375255828
2024-03-21,176.38999938964844,178.17999267578125,171.8000030517578,172.82000732421875,73178000,192.06820068359374,233.62709983825684,28.754639004008638,-7.219394629968775
2024-03-22,166.69000244140625,171.1999969482422,166.3000030517578,170.8300018310547,75454700,190.80600067138673,233.37469985961914,34.99220259391416,-7.029194616677557
2024-03-25,168.75999450683594,175.24000549316406,168.72999572753906,172.6300048828125,74228600,189.7142007446289,233.11499984741212,42.21240916746006,-6.656482743255879
2024-03-26,178.5800018310547,184.25,177.3800048828125,177.6699981689453,113186200,188.88980072021485,232.82904983520507,51.067855608203004,-5.886563916544446
2024-03-27,181.41000366210935,181.91000366210935,176.0,179.8300018310547,81804000,188.08820068359375,232.50619987487792,51.1140556882344,-5.043959826655907
2024-03-28,177.4499969482422,179.57000732421875,175.3000030517578,175.7899932861328,77654800,187.29300048828125,232.13599983215332,50.4190694727975,-4.648598787430416
2024-04-01,176.1699981689453,176.75,170.2100067138672,175.22000122070312,81562100,186.55980041503906,231.71854988098144,47.54003187182029,-4.331336955223264
2024-04-02,164.75,167.69000244140625,163.42999267578125,166.6300048828125,116650600,185.64860046386718,231.2677498626709,40.93704043313777,-4.718651900474185
2024-04-03,164.02000427246094,168.82000732421875,163.27999877929688,168.3800048828125,82950100,184.8402005004883,230.83014991760254,48.97922136548063,-4.828728830223781
2024-04-04,170.07000732421875,177.19000244140625,168.00999450683594,171.11000061035156,123162000,184.07960052490233,230.38299987792968,58.67419142697532,-4.642165753269808
2024-04-05,169.0800018310547,170.86000061035156,160.50999450683594,164.89999389648438,141250700,183.22100036621094,229.83524978637695,51.21415632558702,-4.938481077522994
2024-04-08,169.33999633789062,174.5,167.7899932861328,172.97999572753906,104423300,183.02800018310546,229.40284980773924,49.220821550446225,-4.469799421084247
2024-04-09,172.91000366210938,179.22000122070312,171.9199981689453,176.8800048828125,103232700,182.90060028076172,228.9641999053955,55.14433445543582,-3.7405489665182756
2024-04-10,173.0399932861328,174.92999267578125,170.00999450683594,171.75999450683594,84532400,182.51720031738282,228.5399998474121,46.4428971646554,-3.5350054327736586
2024-04-11,172.5500030517578,175.8800048828125,168.50999450683594,174.60000610351562,94516000,182.1774005126953,228.2077498626709,51.62349284073253,-3.1071284577938627
2024-04-12,172.33999633789062,173.80999755859375,170.36000061035156,171.0500030517578,64506600,181.8526007080078,227.81194984436036,50.195105607100786,-3.0196794649124
2024-04-15,170.24000549316406,170.69000244140625,161.3800048828125,161.47999572753906,100245300,181.30500061035156,227.33814987182618,41.309429259798144,-3.680172382792904
2024-04-16,156.74000549316406,158.19000244140625,153.75,157.11000061035156,97000000,180.6890005493164,226.83619987487793,33.80593563621993,-4.50431690178786
2024-04-17,157.63999938964844,158.3300018310547,153.77999877929688,155.4499969482422,82439700,180.1768005371094,226.30459991455078,30.644657973669027,-5.2311048723163935
2024-04-18,151.25,152.1999969482422,148.6999969482422,149.92999267578125,96098800,179.47340026855468,225.6551498413086,29.941059824786777,-6.181254137373372
2024-04-19,148.97000122070312,150.94000244140625,146.22000122070312,147.0500030517578,86005100,178.66280029296874,224.97799980163575,28.905209307193743,-7.084974196672022
2024-04-22,140.55999755859375,144.44000244140625,138.8000030517578,142.0500030517578,107097600,177.71260040283204,224.30554977416992,30.547652048620392,-8.111136930348465
2024-04-23,143.3300018310547,147.25999450683594,141.11000061035156,144.67999267578125,124545100,176.73480010986327,223.6567997741699,31.501715719785295,-8.612876231109084
2024-04-24,162.83999633789062,167.97000122070312,157.50999450683594,162.1300048828125,181178000,176.2148001098633,223.11939987182618,44.300589839604605,-7.5158006213879105
2024-04-25,158.9600067138672,170.8800048828125,158.36000061035156,170.17999267578125,126427500,175.93799987792968,222.62134979248046,53.27461988366077,-5.928454030612983
2024-04-26,168.85000610351562,172.1199951171875,166.3699951171875,168.2899932861328,109815700,175.529599609375,222.10284980773926,46.84938802906037,-4.768014869144594
2024-04-29,188.4199981689453,198.8699951171875,184.5399932861328,194.0500030517578,243869700,175.40159973144532,221.68359985351563,58.915772107371524,-1.749572982199055
2024-04-30,186.97999572753903,190.9499969482422,182.83999633789065,183.27999877929688,127031800,175.0681997680664,221.19309982299805,55.65038369246765,-0.22390434627334344
2024-05-01,182.0,185.8600006103516,179.00999450683594,179.99000549316406,92829700,174.79279998779296,220.6411498260498,52.63209269546756,0.7115220931937074
2024-05-02,182.8600006103516,184.6000061035156,176.02000427246094,180.00999450683594,89148000,174.49759979248046,220.07449981689453,54.531657284398186,1.4378921070497483
2024-05-03,182.1000061035156,184.77999877929688,178.4199981689453,181.19000244140625,75491500,174.1731997680664,219.52414978027343,60.89311914017799,2.0847308749990248
2024-05-06,183.8000030517578,187.55999755859372,182.1999969482422,184.75999450683597,84390300,174.02899963378906,219.1334497833252,65.41764200188817,2.852541460520598
2024-05-07,182.3999938964844,183.25999450683597,177.39999389648438,177.80999755859375,75045900,173.59719970703125,218.7223998260498,61.77338153714984,2.867179154610568
2024-05-08,171.58999633789062,176.05999755859375,170.14999389648438,174.72000122070312,79969500,173.09699981689454,218.25069984436035,63.395664675256306,2.5994775927739795
2024-05-09,175.00999450683594,175.6199951171875,171.3699951171875,171.97000122070312,65950300,172.49559997558595,217.78414985656738,63.48485061163152,2.1407430062322135
2024-05-10,173.0500030517578,173.05999755859375,167.75,168.47000122070312,72627200,171.82739990234376,217.30474983215333,64.53245565339945,1.4777373557367355
2024-05-13,170.0,175.39999389648438,169.0,171.88999938964844,67018900,171.21239990234375,216.88564979553223,64.8380469612639,1.214268539273121
2024-05-14,174.5,179.49000549316406,174.07000732421875,177.5500030517578,86407400,171.00059997558594,216.441199798584,59.64956338653539,1.445519547405496
2024-05-15,179.89999389648438,180.0,173.11000061035156,173.99000549316406,79663000,170.86559997558595,215.9739998626709,52.52619904740302,1.3262375457136386
2024-05-16,174.10000610351562,175.7899932861328,171.42999267578125,174.83999633789062,59812200,170.8316000366211,215.54284980773926,54.40366063311373,1.2854747052698485
2024-05-17,173.5500030517578,179.6300048828125,172.75,177.4600067138672,77445800,170.80780029296875,215.15959983825684,33.808312841334754,1.447892399242022
2024-05-20,177.55999755859375,177.75,173.52000427246094,174.9499969482422,61727400,170.8000003051758,214.73774978637695,40.307185766318526,1.3584138317430927
2024-05-21,175.50999450683594,186.8800048828125,174.7100067138672,186.6000061035156,115266500,170.97660034179688,214.40144981384276,56.43873015250165,2.202174501140462
2024-05-22,182.8500061035156,183.8000030517578,178.1199951171875,180.11000061035156,88313500,171.02800048828124,214.04474983215331,50.086510442763455,2.3204233110296855
2024-05-23,181.8000030517578,181.8999938964844,173.25999450683594,173.74000549316406,71975500,171.11320068359376,213.66494987487792,44.08636585287273,1.8784770608706367
2024-05-24,174.83999633789062,180.0800018310547,173.72999572753906,179.24000549316406,65479700,171.44800079345703,213.3501998901367,45.748623019143025,1.9495621690267058
2024-05-28,176.39999389648438,178.25,173.16000366210938,176.75,59736600,171.71160064697267,213.00724990844728,49.123389701153975,1.7844054803036897
2024-05-29,174.19000244140625,178.14999389648438,173.92999267578125,176.19000244140625,54782600,171.75940063476563,212.67494995117187,51.26877320227937,1.590001939105207
2024-05-30,178.5800018310547,182.6699981689453,175.3800048828125,178.7899932861328,77784800,171.90880035400392,212.37009994506835,55.90168778856152,1.6269784692086944
2024-05-31,178.5,180.32000732421875,173.82000732421875,178.0800018310547,67314600,171.9572003173828,212.09569992065428,58.73795203707173,1.580770124933622
2024-06-03,178.1300048828125,182.63999938964844,174.49000549316406,176.2899932861328,68568900,172.0266000366211,211.84914985656738,54.122931585398014,1.3837598274031393
2024-06-04,174.77999877929688,177.75999450683594,174.0,174.77000427246094,60056300,172.10540008544922,211.62689987182617,47.17594604799853,1.092385002578908
2024-06-05,175.35000610351562,176.14999389648438,172.1300048828125,175.0,57953800,172.15279998779297,211.42444984436034,51.10045164553191,0.8699982890009039
2024-06-06,174.60000610351562,179.72999572753906,172.72999572753906,177.94000244140625,69887000,172.1582000732422,211.1577498626709,53.230518334394475,0.920379283215766
2024-06-07,176.1300048828125,179.35000610351562,175.5800018310547,177.47999572753906,56244900,172.11119995117187,210.87919982910157,50.0218125387131,0.9126672270560903
2024-06-10,176.05999755859375,178.57000732421875,173.1699981689453,173.7899932861328,50869700,172.07119995117188,210.56384979248048,48.76595355094747,0.6018650825788256
2024-06-11,173.9199981689453,174.75,167.41000366210938,170.66000366210938,64761900,171.98,210.26694984436034,29.287928102833533,0.1018144856152503
2024-06-12,171.1199951171875,180.5500030517578,169.8000030517578,177.2899932861328,90389400,172.1931997680664,209.96044982910155,46.349029118158136,0.2377647345189473
2024-06-13,188.38999938964844,191.0800018310547,181.22999572753903,182.47000122070312,118984100,172.47499969482422,209.67869979858398,61.66176996352645,0.7547888988449358
2024-06-14,185.8000030517578,186.0,176.9199981689453,178.00999450683594,82038200,172.6129995727539,209.28284980773927,48.30995943567195,0.7954792168106906
2024-06-17,177.9199981689453,188.80999755859372,177.0,187.44000244140625,109786100,173.06379974365234,208.93554985046387,62.33557091412606,1.5705451505466215
2024-06-18,186.55999755859372,187.1999969482422,182.3699951171875,184.8600006103516,68982300,173.30139984130858,208.5694499206543,59.55898557800207,1.9540804779131804
2024-06-20,184.67999267578125,185.2100067138672,179.66000366210938,181.57000732421875,55893100,173.39519989013672,208.2522499847412,53.01912949987688,1.9698527887463229
2024-06-21,182.3000030517578,183.9499969482422,180.69000244140625,183.00999450683597,63029500,173.62019989013672,207.8848500061035,55.270465933122345,2.0746323199070673
2024-06-24,184.97000122070312,188.8000030517578,182.5500030517578,182.5800018310547,61992100,173.7797998046875,207.53815002441405,56.92580077607839,2.0987806015813817
2024-06-25,184.3999938964844,187.97000122070312,182.00999450683597,187.3500061035156,63678300,174.10579986572264,207.21745002746582,62.92643323995969,2.4742956291683242
2024-06-26,186.5399932861328,197.75999450683597,186.3600006103516,196.3699951171875,95737100,174.80359985351564,206.95680000305177,68.59878322738496,3.459848741568777
2024-06-27,195.1699981689453,198.72000122070312,194.0500030517578,197.4199981689453,72746500,175.6097998046875,206.57600006103516,67.53059929215233,4.276338189982027
2024-06-28,199.5500030517578,203.1999969482422,195.25999450683597,197.8800048828125,95438100,176.4583999633789,206.2280000305176,68.35854540521076,4.904000393805433
2024-07-01,201.0200042724609,213.22999572753903,200.8500061035156,209.8600006103516,135691400,177.65700012207031,205.9208000946045,78.24590533763876,6.295541661176685
2024-07-02,218.88999938964844,231.3000030517578,218.05999755859372,231.25999450683597,205047900,179.3411999511719,205.69690002441405,86.89722705072543,9.021158501586797
2024-07-03,234.55999755859372,248.3500061035156,234.25,246.38999938964844,166561500,181.4279998779297,205.5568999481201,88.12624686977591,12.260760022456253
2024-07-05,249.80999755859372,252.3699951171875,242.4600067138672,251.5200042724609,154501200,183.56480010986328,205.48809997558592,88.11969145468986,15.068416759971996
2024-07-08,247.7100067138672,259.44000244140625,244.57000732421875,252.94000244140625,157219600,185.38100006103517,205.42029998779296,92.80248031636756,17.209704180221024
2024-07-09,251.0,265.6099853515625,250.3000030517578,262.3299865722656,160210900,187.22399993896485,205.41899993896484,92.79918768580795,19.44028759763316
2024-07-10,262.79998779296875,267.5899963378906,257.8599853515625,263.260009765625,128519400,189.1234002685547,205.45680000305177,95.6663714097442,21.040543833564413
2024-07-11,263.29998779296875,271.0,239.6499938964844,241.02999877929688,221707300,190.06300018310546,205.43754997253419,78.37373169870021,20.28119335473147
2024-07-12,235.8000030517578,251.83999633789065,233.08999633789065,248.22999572753903,155955800,191.3620001220703,205.44374992370606,79.50063152663797,20.02949466371379
2024-07-15,255.97000122070312,265.6000061035156,251.72999572753903,252.63999938964844,146912900,192.815,205.48634994506835,80.58853720308522,19.95583364905383
2024-07-16,255.30999755859372,258.6199951171875,245.8000030517578,256.5599975585937,126332500,194.34600006103517,205.56664993286134,80.44338140202575,19.98341152683946
2024-07-17,252.72999572753903,258.4700012207031,246.17999267578125,248.5,115584800,195.69220001220702,205.57724990844727,73.1257185343551,19.1343241725462
2024-07-18,251.08999633789065,257.1400146484375,247.1999969482422,249.22999572753903,110869000,196.9816000366211,205.57229988098143,73.0491995755399,18.309263093487147
2024-07-19,247.7899932861328,249.44000244140625,236.8300018310547,239.1999969482422,87403900,198.20940002441407,205.51029983520507,66.93997613593586,16.65408128455408
2024-07-22,244.2100067138672,253.2100067138672,243.75,251.50999450683597,101225400,199.74519989013672,205.53519981384278,67.02918921670727,16.149490427134765
2024-07-23,253.6000061035156,255.75999450683597,245.6300048828125,246.3800048828125,111928200,201.2333999633789,205.46129981994628,57.130734656980216,15.16088599131848
2024-07-24,225.4199981689453,225.9900054931641,214.7100067138672,215.9900054931641,167942900,202.18380004882812,205.24099990844726,37.46702085980157,11.789291271304535
2024-07-25,216.8000030517578,226.0,216.22999572753903,220.25,100636500,203.15100006103515,205.0395999145508,37.01519504855351,9.353206180428032
2024-07-26,221.19000244140625,222.27999877929688,215.3300018310547,219.8000030517578,94604100,203.99600006103515,204.8402498626709,36.1269244198012,7.3021060685661325
2024-07-29,224.8999938964844,234.2700042724609,224.6999969482422,232.1000061035156,129201800,205.1582000732422,204.68264991760253,37.646105859948364,6.593100742107225
2024-07-30,232.25,232.41000366210935,220.0,222.6199951171875,100560300,206.11380004882812,204.4807999420166,34.47669345172939,5.206236994637663
2024-07-31,227.8999938964844,234.67999267578125,226.7899932861328,232.07000732421875,67497000,207.20600006103516,204.34680000305175,46.20725032785987,4.814179625020017
2024-08-01,227.69000244140625,231.8699951171875,214.3300018310547,216.8600006103516,83861900,208.04420013427733,204.17550003051758,37.5644200813544,3.2388158554097117
2024-08-02,214.8800048828125,216.1300048828125,205.77999877929688,207.6699981689453,82880100,208.46559997558595,203.94425003051757,32.82407762481817,1.234541301495625
2024-08-05,185.22000122070312,203.8800048828125,182.0,198.8800048828125,100308800,208.84100006103515,203.66440002441405,28.759760938893137,-1.051024167290933
2024-08-06,200.75,202.8999938964844,192.6699981689453,200.63999938964844,73783900,209.37899993896485,203.4542000579834,31.51838037164366,-2.6893334580479973
2024-08-07,200.7700042724609,203.4900054931641,191.47999572753903,191.75999450683597,71159800,209.62939971923828,203.31245002746581,29.121558097147144,-4.650637896352123
2024-08-08,195.6999969482422,200.6999969482422,192.0399932861328,198.83999633789065,65033900,210.0711996459961,203.24669998168946,35.01633567249303,-5.569487234468085
2024-08-09,197.0500030517578,200.8800048828125,195.1100006103516,200.0,58648300,210.54739959716798,203.1862999725342,29.150818160291465,-6.13337759488104
2024-08-12,199.0200042724609,199.25999450683597,194.6699981689453,197.4900054931641,64044900,210.92139984130858,203.0911499786377,29.782486254661308,-6.7055034778595655
2024-08-13,198.47000122070312,208.4900054931641,197.05999755859372,207.8300018310547,76247400,211.51639984130858,203.06819999694824,45.95478763720576,-6.2524912455140225
2024-08-14,207.38999938964844,208.44000244140625,198.75,201.3800048828125,70250000,212.01820007324218,203.04630004882813,40.84425435989649,-6.340843341450466
2024-08-15,205.0200042724609,215.8800048828125,204.82000732421875,214.13999938964844,89848500,212.80559997558595,203.08050003051758,47.546808736343344,-5.319913446365916
2024-08-16,211.1499938964844,219.8000030517578,210.8000030517578,216.1199951171875,88765100,213.62799987792968,203.17430000305177,42.39336934198076,-4.301465425554511
2024-08-19,217.07000732421875,222.97999572753903,214.08999633789065,222.72000122070312,76435200,214.52359985351563,203.2837000274658,50.048945820247994,-2.9280203021249065
2024-08-20,224.8800048828125,228.22000122070312,219.55999755859372,221.1000061035156,74001200,215.39600006103515,203.36090003967286,44.18530542655219,-1.9478219349727794
2024-08-21,222.6699981689453,224.66000366210935,218.8600006103516,223.2700042724609,70146000,216.3856002807617,203.38470008850098,53.942677693893074,-0.9845575832998463
2024-08-22,223.82000732421875,224.8000030517578,210.32000732421875,210.66000366210935,79514500,217.18560028076172,203.33820007324218,51.76484850275229,-1.2245692358542328
2024-08-23,214.4600067138672,221.47999572753903,214.2100067138672,220.32000732421875,81525200,218.04620056152345,203.343450088501,62.52629458132823,-0.6280587656832495
2024-08-26,218.75,219.08999633789065,211.00999450683597,213.2100067138672,59301200,218.66100067138672,203.2986001586914,56.91191484477417,-0.7207294287319144
2024-08-27,213.25,215.66000366210935,206.94000244140625,209.2100067138672,62821400,219.28500091552735,203.234100189209,60.1394623372957,-1.1042095273742518
2024-08-28,209.72000122070312,211.83999633789065,202.58999633789065,205.75,64116400,219.6512008666992,203.21295021057128,54.19143775087316,-1.6680852453384034
2024-08-29,209.8000030517578,214.88999938964844,205.97000122070312,206.27999877929688,62308800,220.07960083007814,203.17110023498535,53.83863063353457,-2.0485795918868064
2024-08-30,208.6300048828125,214.57000732421875,207.02999877929688,214.1100006103516,63370600,220.73040069580077,203.12310020446776,59.5385652253719,-1.6987265310996804
2024-09-03,215.25999450683597,219.8999938964844,209.63999938964844,210.6000061035156,76714200,221.28220092773438,202.9890502166748,51.72499969117529,-1.6852659850898704
2024-09-04,210.58999633789065,222.22000122070312,210.57000732421875,219.41000366210935,80651800,222.01880096435548,202.8719002532959,60.90744108334637,-0.9527228348514427
2024-09-05,223.4900054931641,235.0,222.25,230.1699981689453,119355000,222.87520080566406,202.85480026245116,59.938003715084974,0.4904113641410959
2024-09-06,232.6000061035156,233.6000061035156,210.50999450683597,210.72999572753903,112177000,223.1624008178711,202.73695022583007,47.25308360201979,0.06471390233767238
2024-09-09,216.1999969482422,219.8699951171875,213.6699981689453,216.2700042724609,67443500,223.5394009399414,202.6403002166748,46.67697231044787,0.17239077314260953
2024-09-10,220.07000732421875,226.3999938964844,218.63999938964844,226.1699981689453,78891100,224.10520080566405,202.56515022277833,52.406717923332884,1.0445315294968793
2024-09-11,224.5500030517578,228.47000122070312,216.8000030517578,228.1300048828125,83548600,224.4706008911133,202.53475021362306,52.3116438977551,1.8722830106014499
2024-09-12,224.66000366210935,231.4499969482422,223.8300018310547,229.80999755859372,72020000,224.44160095214843,202.5065502166748,60.16561917407167,2.633486202006708
2024-09-13,228.0,232.6699981689453,226.32000732421875,230.2899932861328,59515100,224.11960083007813,202.4776001739502,55.86400812031126,3.2381494874753685
2024-09-16,229.3000030517578,229.9600067138672,223.52999877929688,226.77999877929688,54323000,223.62480072021484,202.37790016174316,58.33435327259929,3.394986978536849
2024-09-17,229.4499969482422,234.57000732421875,226.5500030517578,227.8699951171875,66761600,223.12340057373046,202.29655014038087,61.88534524231834,3.566127319245396
2024-09-18,230.08999633789065,235.67999267578125,226.8800048828125,227.1999969482422,78010200,222.42080078125,202.2321501159668,64.16589862122657,3.606124856816308
2024-09-19,234.0,244.2400054931641,232.1300048828125,243.9199981689453,102694600,222.0340005493164,202.25760009765625,70.47878571225766,4.93015579010526
2024-09-20,241.5200042724609,243.9900054931641,235.9199981689453,238.25,99879100,221.97840057373048,202.27095008850097,63.44996998061106,5.459010305101202
2024-09-23,242.6100006103516,250.0,241.9199981689453,250.0,86927200,222.01380065917968,202.32735008239746,70.1061450043107,6.748466004256386
2024-09-24,254.0800018310547,257.19000244140625,249.0500030517578,254.2700042724609,88491000,222.04640075683594,202.40185012817383,68.6536843922195,8.022444844369119
2024-09-25,252.5399932861328,257.04998779296875,252.27999877929688,257.0199890136719,65034300,222.0556005859375,202.47375007629395,65.71461895258915,9.148524543535558
2024-09-26,260.6000061035156,261.75,251.52999877929688,254.22000122070312,67142200,222.17000061035156,202.52565010070802,81.61072033102208,9.703163178559805
2024-09-27,257.3800048828125,260.70001220703125,254.1199951171875,260.4599914550781,70988100,222.39460052490233,202.62925003051757,81.79595805355754,10.524908758274677
2024-09-30,259.0400085449219,264.8599853515625,255.7700042724609,261.6300048828125,80705700,222.84320068359375,202.75235008239747,79.18040464946327,11.142118944499941
2024-10-01,262.6700134277344,263.9800109863281,248.52999877929688,258.0199890136719,87397600,222.97340057373046,202.84600006103517,73.9464805261485,11.210733990363195
2024-10-02,247.5500030517578,251.16000366210935,241.5,249.0200042724609,93983900,223.02620056152344,202.83585006713867,63.77457070000303,10.418787064143913
2024-10-03,244.47999572753903,249.7899932861328,237.80999755859372,240.66000366210935,80729200,223.51960052490233,202.7716500854492,56.680849357099625,9.012688573953824
2024-10-04,246.69000244140625,250.9600067138672,244.5800018310547,250.0800018310547,86573200,224.11620056152344,202.76165008544922,63.9487609994583,8.55978860139652
2024-10-07,249.0,249.8300018310547,240.6999969482422,240.8300018310547,68113300,224.53680053710937,202.67970008850097,57.06806822983856,7.3695132542203226
2024-10-08,243.55999755859372,246.2100067138672,240.55999755859372,244.5,56303200,224.78480041503906,202.66650009155273,59.136040968601336,6.6457416737078745
2024-10-09,243.82000732421875,247.42999267578125,239.50999450683597,241.0500030517578,66289500,225.15340057373047,202.59925010681152,48.2373197003196,5.727735787991236
2024-10-10,241.80999755859372,242.7899932861328,232.33999633789065,238.7700042724609,83087100,225.2874005126953,202.53040016174316,50.333250735314664,4.761346820628404
2024-10-11,220.1300048828125,223.33999633789065,214.3800048828125,217.8000030517578,142628900,225.30620056152344,202.33635025024415,31.54515922473996,2.277123494454713
2024-10-14,220.1300048828125,221.91000366210935,213.7400054931641,219.16000366210935,86291900,225.53600067138672,202.12495025634766,29.182964215748115,0.413334629538042
2024-10-15,220.00999450683597,224.25999450683597,217.1199951171875,219.57000732421875,62988800,225.94980072021485,201.95690032958984,27.16185745211135,-1.0189023329439237
2024-10-16,221.3999938964844,222.82000732421875,218.92999267578125,221.3300018310547,49632800,226.36360076904296,201.82115036010742,29.684990346153057,-1.9890154644520806
2024-10-17,221.58999633789065,222.0800018310547,217.8999938964844,220.88999938964844,50791800,226.94620086669923,201.68350036621095,23.672663177145495,-2.7615086771766073
2024-10-18,220.7100067138672,222.27999877929688,219.22999572753903,220.6999969482422,49611900,227.38340087890626,201.59475036621095,22.407975633665643,-3.350425107803119
2024-10-21,218.8999938964844,220.47999572753903,215.72999572753903,218.8500061035156,47329000,227.76040100097657,201.4993504333496,22.952632621495084,-3.921223004223151
